Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000285479,CACNA1C,,160,,,False,38481252
ENSG00000110801,PSMD9,,160,,,False,37665644
ENSG00000140859,KIFC3,,160,,,False,"39803578, 39385415"
ENSG00000137574,TGS1,,160,,,False,35484160
ENSG00000010704,HFE,HFE1,160,Yes,No,True,39866924
ENSG00000082146,STRADB,,158,,,False,
ENSG00000113013,HSPA9,,158,,,False,"40140922, 39572161"
ENSG00000161800,RACGAP1,,158,,,False,39856156
ENSG00000113569,NUP155,,158,,,False,35751040
ENSG00000175166,PSMD2,,158,,,False,39850819
,CDGAP,,158,,,False,"36333327, 29545927"
ENSG00000116815,CD58,LFA3,158,No,Yes,True,40001116
ENSG00000154678,PDE1C,,158,,,False,36824126
ENSG00000168939,SPRY3,,158,,,False,32616503
ENSG00000196611,MMP1,,158,,,False,40232184
ENSG00000116584,ARHGEF2,,158,,,False,38389417
ENSG00000152422,XRCC4,,158,,,False,39562655
ENSG00000149806,FAU,,158,,,False,40314707
ENSG00000130702,LAMA5,,158,,,False,"39994886, 38601284"
ENSG00000010610,CD4,,158,,,False,40324259
ENSG00000140795,MYLK3,,156,,,False,
ENSG00000073111,MCM2,,156,,,False,"40304571, 40224989"
ENSG00000154001,PPP2R5E,,156,,,False,37175484
ENSG00000188488,SERPINA5,,156,,,False,38650572
ENSG00000175334,BANF1,,156,,,False,"39367234, 38398629"
ENSG00000113319,RASGRF2,,156,,,False,37029817
ENSG00000159692,CTBP1,,156,,,False,"39967797, 39294274"
,FIGF,,154,,,False,39148439
ENSG00000174804,FZD4,,154,,,False,"40216217, 38589650"
ENSG00000156261,CCT8,,154,,,False,40251552
ENSG00000198938,MT-CO3,,154,,,False,36563715
ENSG00000185479,KRT6B,,154,,,False,39000463
ENSG00000163002,NUP35,,154,,,False,
ENSG00000119535,CSF3R,"CD114, GCSFR",154,Yes,No,True,39958563
ENSG00000167720,SRR,,154,,,False,39993911
ENSG00000185760,KCNQ5,,154,,,False,39567526
ENSG00000156970,BUB1B,"BUBR1, Bub1A, MAD3L, SSK1",154,Yes,No,True,40273626
ENSG00000206237,HLA-DQB1,,154,,,False,"40151616, 40062439"
ENSG00000167460,TPM4,,154,No,No,True,"40202170, 39637336"
ENSG00000123219,CENPK,,154,,,False,37938151
ENSG00000114270,COL7A1,,154,,,False,39809737
ENSG00000120251,GRIA2,,152,,,False,36708807
,GUCY1B3,,152,,,False,15201957
ENSG00000204936,CD177,,152,,,False,"40158420, 40041860"
ENSG00000168685,IL7R,"CD127, IL7RA",152,Yes,No,True,40265593
,SGOL1,,152,,,False,"36439418, 32923148"
ENSG00000117425,PTCH2,,152,,,False,39500672
ENSG00000180353,HCLS1,,152,,,False,37344882
ENSG00000175766,EIF4E1B,,150,,,False,23519560
ENSG00000159788,RGS12,,150,,,False,"39551229, 34931491"
ENSG00000080819,CPOX,,150,,,False,36642627
ENSG00000285007,REC8,,150,,,False,37143720
ENSG00000184787,UBE2G2,,150,,,False,"35625704, 33590792"
ENSG00000166908,PIP4K2C,,150,,,False,38898137
ENSG00000109424,UCP1,,150,,,False,40152560
ENSG00000185149,NPY2R,,150,,,False,37501148
ENSG00000100652,SLC10A1,,150,,,False,37234237
ENSG00000172179,PRL,,150,,,False,40220407
ENSG00000104432,IL7,,150,,,False,40169935
ENSG00000138442,WDR12,,150,,,False,"38590422, 36438703"
ENSG00000066032,CTNNA2,,150,,,False,37305699
ENSG00000105486,LIG1,,150,,,False,39740875
ENSG00000166863,TAC3,,150,,,False,30382469
ENSG00000112685,EXOC2,,148,,,False,"38642509, 32736695"
ENSG00000125482,TTF1,,148,,,False,
ENSG00000111713,GYS2,,148,,,False,38195542
ENSG00000131437,KIF3A,,148,,,False,38335855
ENSG00000101890,GUCY2F,,148,,,False,16941478
ENSG00000162594,IL23R,,148,,,False,
ENSG00000198900,TOP1,,148,Yes,No,True,
ENSG00000068654,POLR1A,,148,,,False,35078352
ENSG00000076356,PLXNA2,,148,,,False,33036421
ENSG00000257780,GLYCAM1,,148,,,False,
ENSG00000147571,CRH,,148,,,False,39945379
ENSG00000160867,FGFR4,"CD334, JTK2",148,Yes,No,True,40252369
ENSG00000213024,NUP62,,146,,,False,"38660294, 36807645"
ENSG00000076321,KLHL20,,146,,,False,"37011832, 31279627"
ENSG00000043355,ZIC2,,146,,,False,39428922
ENSG00000176619,LMNB2,,146,,,False,39386842
ENSG00000010319,SEMA3G,,146,,,False,38184718
ENSG00000277807,LILRB1,,146,,,False,
ENSG00000221829,FANCG,"FAG, XRCC9",146,No,Yes,True,39955011
ENSG00000120471,TP53AIP1,,146,,,False,"39223776, 35472336"
ENSG00000142892,PIGK,,146,,,False,22824918
ENSG00000138029,HADHB,,146,,,False,"39325960, 36994210"
ENSG00000123416,TUBA1B,,146,,,False,39259234
ENSG00000108587,GOSR1,,146,,,False,23698072
ENSG00000004660,CAMKK1,,146,,,False,"38009718, 35499292"
ENSG00000099725,PRKY,,146,,,False,"38468226, 28474731"
ENSG00000117281,CD160,,146,,,False,39759895
ENSG00000077522,ACTN2,,146,,,False,37337244
ENSG00000166126,AMN,,146,,,False,
ENSG00000061492,WNT8A,,146,,,False,36995086
ENSG00000151475,SLC25A31,,146,,,False,
ENSG00000004897,CDC27,,144,,,False,
ENSG00000083857,FAT1,"CDHF7, CDHR8, FAT",144,No,Yes,True,40248199
ENSG00000120328,PCDHB12,,144,,,False,
ENSG00000283777,CANX,,144,,,False,39161338
ENSG00000075290,WNT8B,,144,,,False,34287269
ENSG00000008196,TFAP2B,,144,,,False,38266402
ENSG00000083454,P2RX5,,144,,,False,32034658
ENSG00000169851,PCDH7,,144,,,False,39473202
ENSG00000112852,PCDHB2,,144,,,False,34704810
ENSG00000140396,NCOA2,"KAT13C, NCoA-2, TIF2, bHLHe75",144,No,No,True,25295534
ENSG00000117036,ETV3,,144,,,False,"39361730, 37428779"
ENSG00000165194,PCDH19,,144,,,False,"34082468, 30849536"
,ERBB2IP,,144,,,False,
ENSG00000165471,MBL2,,144,,,False,"39464884, 37953280"
,PPYR1,,144,,,False,
ENSG00000155760,FZD7,,144,,,False,"40021214, 39709523"
ENSG00000123104,ITPR2,,144,,,False,37257342
ENSG00000205403,CFI,,144,,,False,
,C20ORF95,,142,,,False,
ENSG00000280495,TRAPPC4,,142,,,False,"36110210, 30561033"
,DEPDC1A,,142,,,False,23646139
ENSG00000089639,GMIP,,142,,,False,"39964808, 29240252"
ENSG00000262785,PKLR,,142,,,False,"40130200, 39917491"
ENSG00000137070,IL11RA,,142,,,False,38718659
ENSG00000075884,ARHGAP15,,142,,,False,33674641
ENSG00000075388,FGF4,"HBGF-4, HST, HST-1, HSTF1, K-FGF, KFGF",142,Yes,No,True,
ENSG00000167755,KLK6,,142,,,False,
ENSG00000266412,NCOA4,"ARA70, DKFZp762E1112, ELE1, PTC3, RFG",142,No,No,True,40147679
ENSG00000116903,EXOC8,,142,,,False,22761837
ENSG00000139352,ASCL1,,142,,,False,40250442
ENSG00000197121,PGAP1,,142,,,False,26683373
ENSG00000182968,SOX1,,142,,,False,"40259371, 40157295"
ENSG00000090924,PLEKHG2,,142,,,False,"37906571, 34788622"
ENSG00000131408,NR1H2,,142,,,False,35912258
ENSG00000100888,CHD8,,142,,,False,"39278377, 38659863"
ENSG00000116288,PARK7,,142,,,False,39501077
ENSG00000147044,CASK,,142,,,False,"37506697, 34639058"
ENSG00000275338,RAB11FIP3,,142,,,False,29257314
ENSG00000120327,PCDHB14,,142,,,False,26137091
ENSG00000173801,JUP,,140,,,False,
ENSG00000106089,STX1A,,140,,,False,"37479755, 33807671"
ENSG00000122691,TWIST1,,140,,,False,40236182
ENSG00000107159,CA9,,140,,,False,
ENSG00000163995,ABLIM2,,140,,,False,25971210
ENSG00000164867,NOS3,,140,,,False,39859471
ENSG00000196220,SRGAP3,,140,,,False,35347013
ENSG00000150768,DLAT,,140,,,False,"40299142, 40274982"
ENSG00000100156,SLC16A8,,140,,,False,"39121198, 36160034"
ENSG00000100813,ACIN1,,140,,,False,39128105
,DKFZP686N1782,,140,,,False,
ENSG00000111732,AICDA,,138,,,False,
ENSG00000117013,KCNQ4,,138,,,False,"37903775, 35546478"
ENSG00000112214,FHL5,,138,,,False,31646556
ENSG00000099783,HNRNPM,,138,,,False,"39821691, 39468069"
ENSG00000071655,MBD3,,138,,,False,38098452
ENSG00000140350,ANP32A,,138,,,False,36140725
ENSG00000123739,PLA2G12A,,138,,,False,
ENSG00000189091,SF3B3,,138,,,False,"38458543, 36572150"
ENSG00000134001,EIF2S1,,138,,,False,39233667
ENSG00000101811,CSTF2,,138,,,False,"39972059, 39075070"
ENSG00000273850,PPP2R3B,,138,,,False,"34145395, 27557495"
ENSG00000158786,PLA2G2F,,138,,,False,18212756
ENSG00000115524,SF3B1,"Hsh155, PRPF10, Prp10, SAP155, SF3b155",138,Yes,No,True,40253543
ENSG00000124491,F13A1,,138,,,False,39001418
ENSG00000142627,EPHA2,,136,,,False,"40281637, 40241381"
ENSG00000065978,YBX1,,136,,,False,"40251390, 40215175"
ENSG00000061273,HDAC7,"DKFZP586J0917, HDAC7A",136,Yes,No,True,"39908122, 39629136"
ENSG00000134760,DSG1,,136,,,False,38842658
ENSG00000156475,PPP2R2B,,136,,,False,38976080
ENSG00000104899,AMH,,136,,,False,40261555
ENSG00000122133,PAEP,,136,,,False,38490536
,NMDAR2C,,136,,,False,
,ARD1A,,136,,,False,
ENSG00000197265,GTF2E2,,134,,,False,"37845349, 33757492"
ENSG00000144355,DLX1,,134,,,False,39154329
ENSG00000174738,NR1D2,,134,,,False,37373286
ENSG00000277641,WNT3,,134,,,False,39944827
ENSG00000141655,TNFRSF11A,"CD265, FEO, LOH18CR1, PDB2, RANK",134,No,No,True,
ENSG00000248905,FMN1,,134,,,False,36766725
ENSG00000111752,PHC1,,134,,,False,33077976
ENSG00000118113,MMP8,,134,,,False,39398183
ENSG00000121152,NCAPH,,134,,,False,39543244
ENSG00000103479,RBL2,,134,,,False,38468443
ENSG00000072694,FCGR2B,"CD32, CD32B, FCG2, FCGR2",134,No,No,True,
ENSG00000143257,NR1I3,,134,,,False,37310967
ENSG00000197576,HOXA4,,134,,,False,35852388
ENSG00000158195,WASF2,,134,,,False,
ENSG00000186298,PPP1CC,,134,,,False,38589496
ENSG00000141510,TP53,"LFS1, p53",134,No,Yes,True,"35332311, 21331359"
ENSG00000168028,RPSA,,134,,,False,"39842520, 39296187"
ENSG00000008300,CELSR3,,132,,,False,37546702
,SFRS11,,132,,,False,
ENSG00000240764,PCDHGC5,,132,,,False,
ENSG00000113248,PCDHB15,,132,,,False,35261631
ENSG00000064309,CDON,,132,,,False,34895219
ENSG00000253305,PCDHGB6,,132,,,False,28525852
ENSG00000163781,TOPBP1,,132,,,False,39920847
ENSG00000135966,TGFBRAP1,,132,,,False,26682928
,PCDH21,,132,,,False,
ENSG00000179222,MAGED1,"DLXIN-1, NRAGE",130,No,No,True,35349880
ENSG00000148935,GAS2,,130,,,False,36054080
ENSG00000101200,AVP,,130,,,False,
ENSG00000115129,TP53I3,,130,,,False,39108882
ENSG00000124126,PREX1,,130,,,False,"39752852, 39164746"
ENSG00000184254,ALDH1A3,,130,,,False,40122809
ENSG00000213937,CLDN9,,128,,,False,"39447404, 38185042"
ENSG00000111602,TIMELESS,,128,,,False,39955949
ENSG00000126861,OMG,,128,,,False,39702417
ENSG00000137710,RDX,,128,,,False,
ENSG00000185651,UBE2L3,,128,,,False,38226814
ENSG00000185291,IL3RA,,128,,,False,
ENSG00000089289,IGBP1,,128,,,False,32390766
ENSG00000152056,AP1S3,,128,,,False,"36417085, 30228364"
ENSG00000148606,POLR3A,,128,,,False,35036435
ENSG00000136504,KAT7,"HBO1, HBOA, MYST2, ZC2HC7",126,Yes,No,True,"35637972, 33754016"
ENSG00000183454,GRIN2A,"GluN2A, NMDAR2A",126,No,Yes,True,39439118
ENSG00000107262,BAG1,,126,,,False,39366981
ENSG00000108830,RND2,,126,,,False,32867814
ENSG00000020633,RUNX3,,126,,,False,"40254718, 40214613"
ENSG00000096088,PGC,,126,,,False,40243295
ENSG00000135406,PRPH,,126,,,False,36331951
ENSG00000135940,COX5B,,126,,,False,36481571
ENSG00000264364,DYNLL2,,126,,,False,33968741
ENSG00000173210,ABLIM3,,126,,,False,39551861
ENSG00000049167,ERCC8,,126,,,False,38910038
ENSG00000043462,LCP2,,126,,,False,38837895
ENSG00000107077,KDM4C,"GASC1, JMJD2C, KIAA0780, TDRD14C",126,No,No,True,"39975048, 38975736"
ENSG00000177283,FZD8,,126,,,False,37809047
ENSG00000115392,FANCL,"FAAP43, FLJ10335, PHF9, Pog",124,No,Yes,True,
ENSG00000111186,WNT5B,,124,,,False,39102216
ENSG00000164331,ANKRA2,,124,,,False,25752541
ENSG00000154473,BUB3,,124,,,False,38953826
,FE65L2,,124,,,False,
ENSG00000152804,HHEX,,124,,,False,39880094
ENSG00000278081,RPS9,,124,,,False,"35281852, 33103926"
,TCRBV8S1,,124,,,False,
,ATP5J2,,124,,,False,
ENSG00000198727,MT-CYB,,124,,,False,39379209
,L-SELECTIN,,124,,,False,
ENSG00000096264,NCR2,,124,,,False,35154097
,ATP5C1,,124,,,False,31985234
ENSG00000149273,RPS3,,124,,,False,39609413
ENSG00000115738,ID2,,122,,,False,40051631
ENSG00000140545,MFGE8,,122,,,False,"39842432, 38995840"
ENSG00000285193,RABGGTA,,122,,,False,
ENSG00000197142,ACSL5,,122,,,False,39924494
ENSG00000175220,ARHGAP1,,122,,,False,37511111
ENSG00000129682,FGF13,,122,,,False,
ENSG00000198682,PAPSS2,,122,,,False,38487006
ENSG00000162949,CAPN13,,122,,,False,32079541
ENSG00000089820,ARHGAP4,,122,,,False,38905034
ENSG00000171860,C3AR1,,122,,,False,39172519
ENSG00000265808,SEC22B,,122,,,False,"38934263, 37151129"
ENSG00000142937,RPS8,,122,,,False,33856140
ENSG00000108312,UBTF,"NOR-90, UBF, UBF1, UBF2",122,Yes,No,True,"39825657, 39410048"
ENSG00000163394,CCKAR,,122,,,False,"36733361, 34012270"
ENSG00000113763,UNC5A,,122,,,False,"39011483, 36531485"
ENSG00000000971,CFH,,122,,,False,
ENSG00000090989,EXOC1,,122,,,False,35096059
ENSG00000107731,UNC5B,,122,,,False,
ENSG00000180210,F2,,122,,,False,
ENSG00000028528,SNX1,,122,,,False,"38909779, 38606629"
ENSG00000137955,RABGGTB,,122,,,False,
ENSG00000160882,CYP11B1,,122,,,False,39603607
ENSG00000121068,TBX2,,122,,,False,39816555
ENSG00000183691,NOG,,122,,,False,39969603
ENSG00000104852,SNRNP70,,120,,,False,38500533
ENSG00000168496,FEN1,,120,,,False,40191992
,COPG,,120,,,False,
ENSG00000285460,BCAR1,,120,,,False,38886037
ENSG00000020922,MRE11,"ATLD, MRE11A",120,No,Yes,True,40210436
ENSG00000070367,EXOC5,,120,,,False,
ENSG00000113522,RAD50,"RAD50-2, hRad50",120,No,Yes,True,40206634
ENSG00000129315,CCNT1,,120,,,False,
ENSG00000169594,BNC1,,120,,,False,"39564730, 37705202"
ENSG00000140416,TPM1,,120,,,False,39557952
ENSG00000155657,TTN,,118,,,False,"40240626, 40191862"
ENSG00000154342,WNT3A,,118,,,False,40132715
ENSG00000184697,CLDN6,,118,,,False,39915118
ENSG00000170166,HOXD4,,118,,,False,35317110
ENSG00000105723,GSK3A,,118,,,False,38410441
ENSG00000263528,IKBKE,"IKK-i, IKKE, KIAA0151",118,Yes,No,True,39193925
ENSG00000114113,RBP2,,118,,,False,34555614
ENSG00000009413,REV3L,"POLZ, REV3",118,Yes,No,True,36472661
ENSG00000162736,NCSTN,"APH2, KIAA0253",118,Yes,No,True,"39645042, 37691920"
ENSG00000160007,ARHGAP35,"GRF-1, GRLF1, KIAA1722, P190A, p190ARhoGAP, p190RhoGAP",118,Yes,Yes,True,37507023
ENSG00000115266,APC2,,118,,,False,38263250
ENSG00000102683,SGCG,,118,,,False,"39220340, 34624274"
ENSG00000275575,PTP4A3,,118,,,False,
ENSG00000106633,GCK,,116,,,False,39821340
,PVRL4,,116,,,False,36660545
ENSG00000118997,DNAH7,,116,,,False,25412847
ENSG00000089012,SIRPG,,116,,,False,39538125
ENSG00000038427,VCAN,,116,,,False,40202958
ENSG00000162385,MAGOH,,116,,,False,37390121
,TAS2R49,,116,,,False,
ENSG00000177519,RPRM,,116,,,False,36855658
ENSG00000075891,PAX2,,116,,,False,39872364
ENSG00000141968,VAV1,VAV,116,Yes,No,True,35752351
ENSG00000130287,NCAN,,116,,,False,38775886
ENSG00000261984,TAS2R14,,116,,,False,
ENSG00000175063,UBE2C,,116,,,False,40118716
,ILP3,,116,,,False,
ENSG00000272712,TAS2R8,,116,,,False,26070530
ENSG00000243709,LEFTY1,,116,,,False,36382306
ENSG00000170836,PPM1D,"PP2C-DELTA, Wip1",116,Yes,No,True,"40279883, 40227763"
ENSG00000128513,POT1,"DKFZp586D211, hPot1",116,No,Yes,True,"39979679, 39864275"
ENSG00000107165,TYRP1,,114,,,False,
ENSG00000126218,F10,,114,,,False,40248169
ENSG00000129071,MBD4,,114,No,Yes,True,39693514
ENSG00000284901,RUVBL1,,114,,,False,39874873
ENSG00000147400,CETN2,,114,,,False,"37251926, 35309134"
ENSG00000126368,NR1D1,,114,,,False,"40214471, 39855471"
ENSG00000114107,CEP70,,114,,,False,"39632526, 33285087"
ENSG00000170608,FOXA3,,114,,,False,38940052
ENSG00000151694,ADAM17,,114,,,False,40070920
ENSG00000149532,CPSF7,,114,,,False,"31837982, 35202819"
ENSG00000186297,GABRA5,,112,,,False,
ENSG00000097046,CDC7,,112,,,False,40034665
ENSG00000099901,RANBP1,,112,,,False,36206829
ENSG00000282379,DTX2,,112,,,False,40058099
ENSG00000166197,NOLC1,,112,,,False,"39789998, 38617541"
,DKFZP779L0468,,112,,,False,
ENSG00000071794,HLTF,,112,,,False,"40000422, 39817975"
ENSG00000171812,COL8A2,,112,,,False,37777759
ENSG00000078747,ITCH,,112,,,False,40307092
ENSG00000133226,SRRM1,,112,,,False,"39279958, 36270072"
ENSG00000140564,FURIN,"FUR, PACE, PCSK3",112,Yes,No,True,40079721
ENSG00000062598,ELMO2,,112,,,False,32164040
ENSG00000161509,GRIN2C,,110,,,False,30051352
ENSG00000121552,CSTA,,110,,,False,38989439
ENSG00000103995,CEP152,,110,,,False,"39780247, 34878135"
ENSG00000113273,ARSB,,110,,,False,37813168
ENSG00000111981,ULBP1,,110,,,False,39492940
,CDC2L1,,110,,,False,
ENSG00000108433,GOSR2,,110,,,False,11927603
ENSG00000184500,PROS1,,110,,,False,39422252
ENSG00000169919,GUSB,,110,,,False,38751599
ENSG00000102901,CENPT,,108,,,False,
ENSG00000113384,GOLPH3,,108,,,False,"40127738, 39711092"
ENSG00000288114,GTF2H1,,108,,,False,36961799
ENSG00000110700,RPS13,,108,,,False,34882702
ENSG00000142945,KIF2C,,108,,,False,40100379
ENSG00000182004,SNRPE,,108,,,False,38796598
ENSG00000266028,SRGAP2,,108,,,False,36428765
ENSG00000163219,ARHGAP25,,108,,,False,37465666
ENSG00000153044,CENPH,,108,,,False,
ENSG00000143228,NUF2,"CDCA1, CT106, NUF2R",108,Yes,No,True,"40187571, 40069170"
ENSG00000121690,DEPDC7,,108,,,False,
ENSG00000146376,ARHGAP18,,108,,,False,"37171759, 33092266"
ENSG00000177300,CLDN22,,108,,,False,
ENSG00000211642,IGLV10-54,,108,,,False,
ENSG00000139132,FGD4,,108,,,False,33709789
,PCDH24,,108,,,False,
ENSG00000121774,KHDRBS1,,108,,,False,"39516455, 38324473"
ENSG00000276016,ABR,,108,,,False,40275619
ENSG00000124171,PARD6B,,106,,,False,35725805
ENSG00000138814,PPP3CA,,106,,,False,35332122
ENSG00000118596,SLC16A7,,106,,,False,37775731
ENSG00000124216,SNAI1,,106,,,False,"40259641, 40234378"
ENSG00000280548,FBL,,106,,,False,40302350
ENSG00000128708,HAT1,,106,,,False,"39988616, 39600260"
ENSG00000197616,MYH6,,106,,,False,39702468
ENSG00000185518,SV2B,,106,,,False,"39377586, 38558282"
ENSG00000167535,CACNB3,,106,,,False,22187436
ENSG00000196235,SUPT5H,,106,,,False,34876138
ENSG00000176884,GRIN1,,106,,,False,
ENSG00000113108,APBB3,,106,,,False,
ENSG00000275349,SMN1,,106,,,False,
ENSG00000069849,ATP1B3,,106,,,False,"39024560, 38608841"
ENSG00000095319,NUP188,,104,,,False,27980680
ENSG00000160293,VAV2,,104,Yes,No,True,"40228216, 39527598"
ENSG00000166796,LDHC,,104,,,False,"40108668, 38140872"
ENSG00000086696,HSD17B2,"HSD17, SDR9C2",104,No,Yes,True,37802571
ENSG00000197324,LRP10,,104,,,False,32628820
ENSG00000169418,NPR1,,104,,,False,"39101921, 38062443"
ENSG00000110931,CAMKK2,,104,,,False,40268350
,COBRA1,,104,,,False,"34539865, 30446971"
ENSG00000128951,DUT,,104,,,False,40112678
ENSG00000179091,CYC1,,104,,,False,38256063
,PPP2R4,,104,,,False,36463234
ENSG00000137727,ARHGAP20,,102,,,False,
ENSG00000152256,PDK1,,102,Yes,No,True,40185258
ENSG00000139053,PDE6H,,102,,,False,38350962
,STRA13,,102,,,False,26808085
ENSG00000100934,SEC23A,,102,,,False,37658069
ENSG00000275565,ALOX5,,102,,,False,40223969
ENSG00000127603,MACF1,,102,,,False,39160291
ENSG00000233192,HLA-DQA2,,102,,,False,37679517
ENSG00000106263,EIF3B,,100,,,False,38760988
ENSG00000126785,RHOJ,,100,,,False,38858534
,IKBKAP,,100,,,False,
ENSG00000005421,PON1,,100,,,False,39746345
ENSG00000130741,EIF2S3,,100,,,False,35891953
ENSG00000174547,MRPL11,,100,,,False,26238294
ENSG00000169006,NTSR2,,100,,,False,34830942
ENSG00000164776,PHKG1,,100,,,False,35150045
ENSG00000133731,IMPA1,,100,,,False,"38966421, 34547240"
ENSG00000182287,AP1S2,,100,,,False,33672425
ENSG00000028277,POU2F2,OTF2,100,Yes,No,True,"40167268, 39251054"
ENSG00000122707,RECK,,100,,,False,40173271
ENSG00000188064,WNT7B,,100,,,False,39396919
ENSG00000105989,WNT2,,98,,,False,39505332
ENSG00000110171,TRIM3,,98,,,False,37978273
ENSG00000105829,BET1,,98,,,False,33974094
ENSG00000137825,ITPKA,,98,,,False,
ENSG00000099365,STX1B,,98,,,False,33299146
ENSG00000113212,PCDHB7,,98,,,False,
ENSG00000187514,PTMA,,98,,,False,37014237
ENSG00000134240,HMGCS2,,98,,,False,"40146255, 39641080"
ENSG00000143369,ECM1,,98,,,False,39799499
ENSG00000205302,SNX2,,98,,,False,37414723
ENSG00000133246,PRAM1,,98,,,False,29665900
ENSG00000116745,RPE65,,98,,,False,37177842
ENSG00000158458,NRG2,,98,,,False,"39546931, 38414979"
ENSG00000265681,RPL17,,98,,,False,34871464
ENSG00000164651,SP8,,98,,,False,39173516
ENSG00000281886,TGM4,,98,,,False,"39543288, 36497036"
ENSG00000228253,MT-ATP8,,98,,,False,37482618
ENSG00000140932,CMTM2,,98,,,False,34012634
ENSG00000196498,NCOR2,"CTG26, SMRT, SMRTE, TNRC14, TRAC-1",98,No,No,True,
ENSG00000132915,PDE6A,,98,,,False,32904543
ENSG00000072315,TRPC5,,98,,,False,39309444
ENSG00000110435,PDHX,,98,,,False,"37800836, 34823104"
ENSG00000115423,DNAH6,,98,,,False,
ENSG00000117054,ACADM,,98,,,False,38664460
ENSG00000068323,TFE3,"TFEA, bHLHe33",96,Yes,No,True,40239600
ENSG00000143207,COP1,"CFAP78, FAP78, FLJ10416, RFWD2, RNF200",96,Yes,Yes,True,"39166955, 37773170"
ENSG00000083123,BCKDHB,,96,,,False,
ENSG00000186652,PRG2,,96,,,False,31310661
ENSG00000082805,ERC1,"CAST2, ELKS, KIAA1081, MGC12974, RAB6IP2",96,Yes,No,True,38877304
ENSG00000114331,ACAP2,,96,,,False,"39548148, 35773374"
ENSG00000166589,CDH16,,96,,,False,"37899424, 35350592"
ENSG00000101132,PFDN4,,96,,,False,33173439
ENSG00000163682,RPL9,,96,,,False,38639179
ENSG00000105290,APLP1,,96,,,False,38370359
ENSG00000142910,TINAGL1,,96,,,False,38848880
ENSG00000261936,TAS2R45,,94,,,False,
ENSG00000132965,ALOX5AP,,94,,,False,38980302
ENSG00000273431,TAS2R50,,94,,,False,
ENSG00000160752,FDPS,,94,,,False,39697524
ENSG00000160447,PKN3,,94,,,False,35403825
ENSG00000168101,NUDT16L1,,94,,,False,
ENSG00000275421,KIR2DS1,,94,,,False,"38081622, 36960942"
ENSG00000273457,TAS2R13,,94,,,False,
ENSG00000011485,PPP5C,,94,,,False,37054560
ENSG00000163636,PSMD6,,94,,,False,35832188
ENSG00000172201,ID4,,94,,,False,39033128
ENSG00000240505,TNFRSF13B,,94,,,False,39473202
ENSG00000147416,ATP6V1B2,"ATP6B2, HO57",94,No,Yes,True,33194650
ENSG00000072501,SMC1A,"DXS423E, KIAA0178, SB1.8, SMC1L1, Smcb",94,No,Yes,True,39851557
ENSG00000163283,ALPP,,94,,,False,
ENSG00000127366,TAS2R5,,94,,,False,
ENSG00000160712,IL6R,,92,,,False,40181376
ENSG00000157020,SEC13,,92,,,False,38242269
ENSG00000176919,C8G,,92,,,False,38061333
ENSG00000144191,CNGA3,,92,,,False,34360834
ENSG00000171453,POLR1C,,92,,,False,28051070
ENSG00000148082,SHC3,,92,,,False,36880347
ENSG00000144749,LRIG1,,92,,,False,"39491279, 38955119"
ENSG00000165458,INPPL1,SHIP2,92,No,Yes,True,
ENSG00000183735,TBK1,,92,,,False,40291379
ENSG00000173391,OLR1,,92,,,False,40016474
ENSG00000090539,CHRD,,92,,,False,31079869
ENSG00000011677,GABRA3,,90,,,False,38107664
ENSG00000166086,JAM3,,90,,,False,39749700
ENSG00000087237,CETP,,90,,,False,
ENSG00000103056,SMPD3,,90,,,False,40015281
ENSG00000120253,NUP43,,90,,,False,35966316
ENSG00000010278,CD9,,90,,,False,40177133
,GRASP,,90,,,False,40276919
,PTRF,,90,,,False,37651725
ENSG00000058866,DGKG,,90,,,False,37838036
ENSG00000130816,DNMT1,"CXXC9, DNMT, MCMT",90,Yes,No,True,"40314887, 40306359"
ENSG00000153234,NR4A2,,90,,,False,"40282226, 39828007"
ENSG00000125657,TNFSF9,,90,,,False,"39401967, 39010835"
ENSG00000188257,PLA2G2A,,90,,,False,39572698
ENSG00000117298,ECE1,,90,,,False,
ENSG00000143393,PI4KB,,90,,,False,39606386
ENSG00000159346,ADIPOR1,,88,,,False,39349421
ENSG00000007402,CACNA2D2,,88,,,False,39439207
,SFRS5,,88,,,False,
ENSG00000197879,MYO1C,,88,,,False,"37953466, 34804929"
ENSG00000137807,KIF23,,88,,,False,40092695
ENSG00000129084,PSMA1,,88,,,False,38538281
ENSG00000137962,ARHGAP29,,88,,,False,"39992701, 38486999"
ENSG00000084774,CAD,GATD4,88,Yes,No,True,40319429
ENSG00000142798,HSPG2,,88,,,False,39914998
ENSG00000138061,CYP1B1,,88,,,False,40119746
ENSG00000092199,HNRNPC,,88,,,False,40052233
,CTGF,,88,,,False,39882270
ENSG00000110243,APOA5,,88,,,False,38625948
ENSG00000105701,FKBP8,,88,,,False,"39456702, 38218360"
ENSG00000196914,ARHGEF12,"KIAA0382, LARG",88,Yes,Yes,True,37225434
ENSG00000184588,PDE4B,,88,,,False,"39816079, 39408735"
ENSG00000278372,MYO19,,86,,,False,"39091293, 35367209"
ENSG00000173757,STAT5B,,86,Yes,No,True,38341429
ENSG00000142408,CACNG8,,86,,,False,
ENSG00000284953,CACNA2D4,,86,,,False,33316381
